forecast_date,predicted_quantity,lower_bound,upper_bound,product_id,product_name,category,is_forecast
2012-10-04,1.0,0.0,42.55,22384,LUNCH BAG PINK POLKADOT,General,False
2012-10-05,8.0,0.0,49.55,22384,LUNCH BAG PINK POLKADOT,General,False
2012-10-06,10.0,0.0,51.55,22384,LUNCH BAG PINK POLKADOT,General,False
2012-10-07,0.0,0.0,41.55,22384,LUNCH BAG PINK POLKADOT,General,False
2012-10-08,0.0,0.0,41.55,22384,LUNCH BAG PINK POLKADOT,General,False
2012-10-09,0.0,0.0,41.55,22384,LUNCH BAG PINK POLKADOT,General,False
2012-10-10,1.0,0.0,42.55,22384,LUNCH BAG PINK POLKADOT,General,False
2012-10-11,7.0,0.0,48.55,22384,LUNCH BAG PINK POLKADOT,General,False
2012-10-12,5.0,0.0,46.55,22384,LUNCH BAG PINK POLKADOT,General,False
2012-10-13,0.0,0.0,41.55,22384,LUNCH BAG PINK POLKADOT,General,False
2012-10-14,0.0,0.0,41.55,22384,LUNCH BAG PINK POLKADOT,General,False
2012-10-15,3.0,0.0,44.55,22384,LUNCH BAG PINK POLKADOT,General,False
2012-10-16,25.0,0.0,66.55,22384,LUNCH BAG PINK POLKADOT,General,False
2012-10-17,0.0,0.0,41.55,22384,LUNCH BAG PINK POLKADOT,General,False
2012-10-18,0.0,0.0,41.55,22384,LUNCH BAG PINK POLKADOT,General,False
2012-10-19,0.0,0.0,41.55,22384,LUNCH BAG PINK POLKADOT,General,False
2012-10-20,0.0,0.0,41.55,22384,LUNCH BAG PINK POLKADOT,General,False
2012-10-21,0.0,0.0,41.55,22384,LUNCH BAG PINK POLKADOT,General,False
2012-10-22,6.0,0.0,47.55,22384,LUNCH BAG PINK POLKADOT,General,False
2012-10-23,0.0,0.0,41.55,22384,LUNCH BAG PINK POLKADOT,General,False
2012-10-24,22.0,0.0,63.55,22384,LUNCH BAG PINK POLKADOT,General,False
2012-10-25,6.0,0.0,47.55,22384,LUNCH BAG PINK POLKADOT,General,False
2012-10-26,0.0,0.0,41.55,22384,LUNCH BAG PINK POLKADOT,General,False
2012-10-27,17.0,0.0,58.55,22384,LUNCH BAG PINK POLKADOT,General,False
2012-10-28,0.0,0.0,41.55,22384,LUNCH BAG PINK POLKADOT,General,False
2012-10-29,0.0,0.0,41.55,22384,LUNCH BAG PINK POLKADOT,General,False
2012-10-30,1.0,0.0,42.55,22384,LUNCH BAG PINK POLKADOT,General,False
2012-10-31,13.0,0.0,54.55,22384,LUNCH BAG PINK POLKADOT,General,False
2012-11-01,0.0,0.0,41.55,22384,LUNCH BAG PINK POLKADOT,General,False
2012-11-02,2.0,0.0,43.55,22384,LUNCH BAG PINK POLKADOT,General,False
2012-11-03,10.0,0.0,51.55,22384,LUNCH BAG PINK POLKADOT,General,False
2012-11-04,0.0,0.0,41.55,22384,LUNCH BAG PINK POLKADOT,General,False
2012-11-05,0.0,0.0,41.55,22384,LUNCH BAG PINK POLKADOT,General,False
2012-11-06,0.0,0.0,41.55,22384,LUNCH BAG PINK POLKADOT,General,False
2012-11-07,45.0,3.45,86.55,22384,LUNCH BAG PINK POLKADOT,General,False
2012-11-08,13.0,0.0,54.55,22384,LUNCH BAG PINK POLKADOT,General,False
2012-11-09,4.0,0.0,45.55,22384,LUNCH BAG PINK POLKADOT,General,False
2012-11-10,6.0,0.0,47.55,22384,LUNCH BAG PINK POLKADOT,General,False
2012-11-11,0.0,0.0,41.55,22384,LUNCH BAG PINK POLKADOT,General,False
2012-11-12,19.0,0.0,60.55,22384,LUNCH BAG PINK POLKADOT,General,False
2012-11-13,4.0,0.0,45.55,22384,LUNCH BAG PINK POLKADOT,General,False
2012-11-14,28.0,0.0,69.55,22384,LUNCH BAG PINK POLKADOT,General,False
2012-11-15,35.0,0.0,76.55,22384,LUNCH BAG PINK POLKADOT,General,False
2012-11-16,1.0,0.0,42.55,22384,LUNCH BAG PINK POLKADOT,General,False
2012-11-17,6.0,0.0,47.55,22384,LUNCH BAG PINK POLKADOT,General,False
2012-11-18,0.0,0.0,41.55,22384,LUNCH BAG PINK POLKADOT,General,False
2012-11-19,0.0,0.0,41.55,22384,LUNCH BAG PINK POLKADOT,General,False
2012-11-20,3.0,0.0,44.55,22384,LUNCH BAG PINK POLKADOT,General,False
2012-11-21,0.0,0.0,41.55,22384,LUNCH BAG PINK POLKADOT,General,False
2012-11-22,9.0,0.0,50.55,22384,LUNCH BAG PINK POLKADOT,General,False
2012-11-23,0.0,0.0,41.55,22384,LUNCH BAG PINK POLKADOT,General,False
2012-11-24,19.0,0.0,60.55,22384,LUNCH BAG PINK POLKADOT,General,False
2012-11-25,0.0,0.0,41.55,22384,LUNCH BAG PINK POLKADOT,General,False
2012-11-26,9.0,0.0,50.55,22384,LUNCH BAG PINK POLKADOT,General,False
2012-11-27,2.0,0.0,43.55,22384,LUNCH BAG PINK POLKADOT,General,False
2012-11-28,32.0,0.0,73.55,22384,LUNCH BAG PINK POLKADOT,General,False
2012-11-29,5.0,0.0,46.55,22384,LUNCH BAG PINK POLKADOT,General,False
2012-11-30,3.0,0.0,44.55,22384,LUNCH BAG PINK POLKADOT,General,False
2012-12-01,24.0,0.0,65.55,22384,LUNCH BAG PINK POLKADOT,General,False
2012-12-02,0.0,0.0,41.55,22384,LUNCH BAG PINK POLKADOT,General,False
2012-12-03,15.0,0.0,56.55,22384,LUNCH BAG PINK POLKADOT,General,False
2012-12-04,0.0,0.0,41.55,22384,LUNCH BAG PINK POLKADOT,General,False
2012-12-05,26.0,0.0,67.55,22384,LUNCH BAG PINK POLKADOT,General,False
2012-12-06,1.0,0.0,42.55,22384,LUNCH BAG PINK POLKADOT,General,False
2012-12-07,0.0,0.0,41.55,22384,LUNCH BAG PINK POLKADOT,General,False
2012-12-08,7.0,0.0,48.55,22384,LUNCH BAG PINK POLKADOT,General,False
2012-12-09,0.0,0.0,41.55,22384,LUNCH BAG PINK POLKADOT,General,False
2012-12-10,49.0,7.45,90.55,22384,LUNCH BAG PINK POLKADOT,General,False
2012-12-11,0.0,0.0,41.55,22384,LUNCH BAG PINK POLKADOT,General,False
2012-12-12,9.0,0.0,50.55,22384,LUNCH BAG PINK POLKADOT,General,False
2012-12-13,0.0,0.0,41.55,22384,LUNCH BAG PINK POLKADOT,General,False
2012-12-14,11.0,0.0,52.55,22384,LUNCH BAG PINK POLKADOT,General,False
2012-12-15,17.0,0.0,58.55,22384,LUNCH BAG PINK POLKADOT,General,False
2012-12-16,0.0,0.0,41.55,22384,LUNCH BAG PINK POLKADOT,General,False
2012-12-17,14.0,0.0,55.55,22384,LUNCH BAG PINK POLKADOT,General,False
2012-12-18,13.0,0.0,54.55,22384,LUNCH BAG PINK POLKADOT,General,False
2012-12-19,41.0,0.0,82.55,22384,LUNCH BAG PINK POLKADOT,General,False
2012-12-20,10.0,0.0,51.55,22384,LUNCH BAG PINK POLKADOT,General,False
2012-12-21,3.0,0.0,44.55,22384,LUNCH BAG PINK POLKADOT,General,False
2012-12-22,9.0,0.0,50.55,22384,LUNCH BAG PINK POLKADOT,General,False
2012-12-23,0.0,0.0,41.55,22384,LUNCH BAG PINK POLKADOT,General,False
2012-12-24,0.0,0.0,41.55,22384,LUNCH BAG PINK POLKADOT,General,False
2012-12-25,13.0,0.0,54.55,22384,LUNCH BAG PINK POLKADOT,General,False
2012-12-26,15.0,0.0,56.55,22384,LUNCH BAG PINK POLKADOT,General,False
2012-12-27,0.0,0.0,41.55,22384,LUNCH BAG PINK POLKADOT,General,False
2012-12-28,7.0,0.0,48.55,22384,LUNCH BAG PINK POLKADOT,General,False
2012-12-29,35.0,0.0,76.55,22384,LUNCH BAG PINK POLKADOT,General,False
2012-12-30,0.0,0.0,41.55,22384,LUNCH BAG PINK POLKADOT,General,False
2012-12-31,0.0,0.0,41.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-01-01,0.0,0.0,41.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-01-02,0.0,0.0,41.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-01-03,0.0,0.0,41.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-01-04,5.0,0.0,46.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-01-05,46.0,4.45,87.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-01-06,0.0,0.0,41.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-01-07,0.0,0.0,41.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-01-08,1.0,0.0,42.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-01-09,5.0,0.0,46.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-01-10,8.0,0.0,49.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-01-11,7.0,0.0,48.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-01-12,17.0,0.0,58.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-01-13,0.0,0.0,41.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-01-14,0.0,0.0,41.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-01-15,28.0,0.0,69.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-01-16,0.0,0.0,41.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-01-17,8.0,0.0,49.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-01-18,15.0,0.0,56.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-01-19,13.0,0.0,54.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-01-20,0.0,0.0,41.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-01-21,0.0,0.0,41.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-01-22,1.0,0.0,42.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-01-23,0.0,0.0,41.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-01-24,12.0,0.0,53.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-01-25,0.0,0.0,41.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-01-26,0.0,0.0,41.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-01-27,0.0,0.0,41.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-01-28,7.0,0.0,48.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-01-29,0.0,0.0,41.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-01-30,4.0,0.0,45.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-01-31,0.0,0.0,41.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-02-01,0.0,0.0,41.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-02-02,17.0,0.0,58.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-02-03,0.0,0.0,41.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-02-04,35.0,0.0,76.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-02-05,13.0,0.0,54.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-02-06,2.0,0.0,43.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-02-07,18.0,0.0,59.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-02-08,8.0,0.0,49.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-02-09,15.0,0.0,56.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-02-10,0.0,0.0,41.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-02-11,15.0,0.0,56.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-02-12,0.0,0.0,41.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-02-13,7.0,0.0,48.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-02-14,0.0,0.0,41.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-02-15,0.0,0.0,41.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-02-16,0.0,0.0,41.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-02-17,0.0,0.0,41.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-02-18,50.0,8.45,91.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-02-19,15.0,0.0,56.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-02-20,0.0,0.0,41.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-02-21,21.0,0.0,62.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-02-22,32.0,0.0,73.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-02-23,22.0,0.0,63.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-02-24,0.0,0.0,41.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-02-25,0.0,0.0,41.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-02-26,17.0,0.0,58.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-02-27,0.0,0.0,41.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-02-28,4.0,0.0,45.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-03-01,4.0,0.0,45.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-03-02,31.0,0.0,72.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-03-03,0.0,0.0,41.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-03-04,10.0,0.0,51.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-03-05,0.0,0.0,41.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-03-06,1.0,0.0,42.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-03-07,4.0,0.0,45.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-03-08,25.0,0.0,66.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-03-09,48.0,6.45,89.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-03-10,0.0,0.0,41.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-03-11,4.0,0.0,45.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-03-12,0.0,0.0,41.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-03-13,0.0,0.0,41.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-03-14,0.0,0.0,41.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-03-15,25.0,0.0,66.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-03-16,0.0,0.0,41.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-03-17,0.0,0.0,41.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-03-18,8.0,0.0,49.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-03-19,14.0,0.0,55.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-03-20,0.0,0.0,41.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-03-21,0.0,0.0,41.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-03-22,0.0,0.0,41.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-03-23,0.0,0.0,41.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-03-24,0.0,0.0,41.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-03-25,11.0,0.0,52.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-03-26,2.0,0.0,43.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-03-27,0.0,0.0,41.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-03-28,9.0,0.0,50.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-03-29,0.0,0.0,41.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-03-30,0.0,0.0,41.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-03-31,0.0,0.0,41.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-04-01,4.0,0.0,45.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-04-02,20.0,0.0,61.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-04-03,10.0,0.0,51.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-04-04,1.0,0.0,42.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-04-05,28.0,0.0,69.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-04-06,54.0,12.45,95.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-04-07,0.0,0.0,41.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-04-08,25.0,0.0,66.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-04-09,30.0,0.0,71.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-04-10,4.0,0.0,45.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-04-11,0.0,0.0,41.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-04-12,8.0,0.0,49.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-04-13,12.0,0.0,53.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-04-14,0.0,0.0,41.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-04-15,5.0,0.0,46.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-04-16,0.0,0.0,41.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-04-17,6.0,0.0,47.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-04-18,4.0,0.0,45.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-04-19,13.0,0.0,54.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-04-20,19.0,0.0,60.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-04-21,0.0,0.0,41.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-04-22,0.0,0.0,41.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-04-23,9.0,0.0,50.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-04-24,24.0,0.0,65.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-04-25,0.0,0.0,41.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-04-26,0.0,0.0,41.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-04-27,21.0,0.0,62.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-04-28,0.0,0.0,41.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-04-29,14.0,0.0,55.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-04-30,7.0,0.0,48.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-05-01,15.0,0.0,56.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-05-02,3.0,0.0,44.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-05-03,50.0,8.45,91.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-05-04,73.0,31.45,114.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-05-05,0.0,0.0,41.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-05-06,17.0,0.0,58.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-05-07,0.0,0.0,41.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-05-08,12.0,0.0,53.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-05-09,13.0,0.0,54.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-05-10,0.0,0.0,41.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-05-11,26.0,0.0,67.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-05-12,0.0,0.0,41.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-05-13,5.0,0.0,46.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-05-14,0.0,0.0,41.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-05-15,5.0,0.0,46.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-05-16,7.0,0.0,48.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-05-17,13.0,0.0,54.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-05-18,0.0,0.0,41.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-05-19,0.0,0.0,41.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-05-20,25.0,0.0,66.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-05-21,6.0,0.0,47.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-05-22,17.0,0.0,58.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-05-23,32.0,0.0,73.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-05-24,6.0,0.0,47.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-05-25,26.0,0.0,67.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-05-26,0.0,0.0,41.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-05-27,59.0,17.45,100.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-05-28,1.0,0.0,42.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-05-29,15.0,0.0,56.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-05-30,11.0,0.0,52.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-05-31,0.0,0.0,41.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-06-01,6.0,0.0,47.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-06-02,0.0,0.0,41.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-06-03,3.0,0.0,44.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-06-04,32.0,0.0,73.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-06-05,22.0,0.0,63.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-06-06,15.0,0.0,56.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-06-07,11.0,0.0,52.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-06-08,10.0,0.0,51.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-06-09,0.0,0.0,41.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-06-10,5.0,0.0,46.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-06-11,24.0,0.0,65.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-06-12,16.0,0.0,57.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-06-13,8.0,0.0,49.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-06-14,4.0,0.0,45.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-06-15,7.0,0.0,48.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-06-16,0.0,0.0,41.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-06-17,3.0,0.0,44.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-06-18,10.0,0.0,51.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-06-19,20.0,0.0,61.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-06-20,45.0,3.45,86.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-06-21,1.0,0.0,42.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-06-22,0.0,0.0,41.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-06-23,0.0,0.0,41.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-06-24,23.0,0.0,64.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-06-25,14.0,0.0,55.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-06-26,10.0,0.0,51.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-06-27,28.0,0.0,69.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-06-28,21.0,0.0,62.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-06-29,9.0,0.0,50.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-06-30,0.0,0.0,41.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-07-01,8.0,0.0,49.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-07-02,0.0,0.0,41.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-07-03,17.0,0.0,58.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-07-04,4.0,0.0,45.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-07-05,18.0,0.0,59.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-07-06,4.0,0.0,45.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-07-07,0.0,0.0,41.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-07-08,7.0,0.0,48.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-07-09,0.0,0.0,41.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-07-10,15.0,0.0,56.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-07-11,26.0,0.0,67.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-07-12,17.0,0.0,58.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-07-13,11.0,0.0,52.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-07-14,0.0,0.0,41.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-07-15,15.0,0.0,56.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-07-16,37.0,0.0,78.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-07-17,7.0,0.0,48.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-07-18,6.0,0.0,47.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-07-19,4.0,0.0,45.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-07-20,0.0,0.0,41.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-07-21,0.0,0.0,41.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-07-22,2.0,0.0,43.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-07-23,15.0,0.0,56.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-07-24,0.0,0.0,41.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-07-25,10.0,0.0,51.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-07-26,15.0,0.0,56.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-07-27,4.0,0.0,45.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-07-28,0.0,0.0,41.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-07-29,0.0,0.0,41.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-07-30,0.0,0.0,41.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-07-31,17.0,0.0,58.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-08-01,31.0,0.0,72.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-08-02,5.0,0.0,46.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-08-03,12.0,0.0,53.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-08-04,0.0,0.0,41.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-08-05,69.0,27.45,110.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-08-06,1.0,0.0,42.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-08-07,17.0,0.0,58.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-08-08,33.0,0.0,74.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-08-09,5.0,0.0,46.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-08-10,0.0,0.0,41.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-08-11,0.0,0.0,41.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-08-12,25.0,0.0,66.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-08-13,7.0,0.0,48.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-08-14,8.0,0.0,49.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-08-15,24.0,0.0,65.55,22384,LUNCH BAG PINK POLKADOT,General,False
2013-08-16,28.0,0.0,69.55,22384,LUNCH BAG PINK POLKADOT,General,False
