customer_id,customer_name,state,city,purchase_count,avg_purchase_value,total_revenue,first_purchase,last_purchase,active_days,lifespan_days,lifespan_years,purchase_frequency,clv,clv_discounted,clv_segment
15245,Unknown,United Kingdom,,16,30.39,486.24,2011-05-06,2011-05-06,1,0,0.1,160.0,486.24,481.6276529142291,High Value
15247,Unknown,United Kingdom,,6,59.333333333333336,356.0,2011-09-08,2011-09-08,1,0,0.1,60.0,356.0,352.62307592436974,Medium Value
15249,Unknown,United Kingdom,,184,19.762445652173913,3636.29,2011-04-08,2011-12-08,7,244,0.6680355920602327,275.43442622950823,3636.2900000000004,3411.9819474497,Very High Value
15251,Unknown,United Kingdom,,66,96.05030303030303,6339.32,2011-04-08,2011-12-07,4,243,0.6652977412731006,99.20370370370371,6339.32,5949.82531219861,Very High Value
15252,Unknown,United Kingdom,,44,16.83590909090909,740.78,2011-03-11,2011-09-06,2,179,0.49007529089664614,89.78212290502793,740.78,706.9744460442208,High Value
15253,Unknown,United Kingdom,,26,17.951923076923077,466.75,2011-12-09,2011-12-09,1,0,0.1,260.0,466.75,462.32253002162804,High Value
15254,Unknown,United Kingdom,,18,16.686666666666667,300.36,2011-04-08,2011-04-08,1,0,0.1,180.0,300.36000000000007,297.51086259731386,Medium Value
15255,Unknown,United Kingdom,,47,18.954255319148935,890.85,2011-04-10,2011-04-10,1,0,0.1,470.0,890.85,882.3996269304067,High Value
15257,Unknown,United Kingdom,,7,45.30714285714286,317.15,2011-01-03,2011-01-03,1,0,0.1,70.0,317.15000000000003,314.14159699273563,Medium Value
15258,Unknown,United Kingdom,,16,19.72875,315.66,2011-06-05,2011-06-05,1,0,0.1,160.0,315.6600000000001,312.665730747996,Medium Value
15260,Unknown,United Kingdom,,33,24.496363636363636,808.38,2010-02-12,2011-06-06,2,479,1.3114305270362765,25.1633611691023,808.38,713.3980686421262,High Value
15264,Unknown,United Kingdom,,23,17.11913043478261,393.74,2011-06-10,2011-06-10,1,0,0.1,230.0,393.74,390.00508402938584,Medium Value
15265,Unknown,United Kingdom,,40,19.847,793.88,2011-11-07,2011-11-07,1,0,0.1,400.0,793.8800000000001,786.3494593113447,High Value
15266,Unknown,United Kingdom,,6,19.883333333333333,119.3,2011-05-01,2011-05-01,1,0,0.1,60.0,119.30000000000001,118.16835100499246,Low Value
15267,Unknown,United Kingdom,,8,190.97,1527.76,2011-07-07,2011-12-10,3,156,0.4271047227926078,18.73076923076923,1527.76,1466.8176386772584,Very High Value
15270,Unknown,United Kingdom,,12,60.1,721.2,2011-02-02,2011-11-02,2,273,0.7474332648870636,16.054945054945055,721.2,671.6104550516204,High Value
15271,Unknown,United Kingdom,,98,13.557755102040817,1328.66,2010-09-12,2011-12-06,8,450,1.2320328542094456,79.54333333333334,1328.66,1181.4537156961755,Very High Value
15274,Unknown,United Kingdom,,22,15.117272727272727,332.58,2011-05-12,2011-05-12,1,0,0.1,220.0,332.58000000000004,329.4252319969857,Medium Value
15275,Unknown,United Kingdom,,41,15.003414634146342,615.14,2011-02-11,2011-02-11,1,0,0.1,410.0,615.1400000000001,609.304940798081,High Value
15276,Unknown,United Kingdom,,49,2.6251020408163264,128.63,2011-04-10,2011-04-10,1,0,0.1,490.0,128.63,127.40984903413394,Low Value
15281,Unknown,United Kingdom,,64,16.01859375,1025.19,2011-07-04,2011-12-10,3,159,0.4353182751540041,147.0188679245283,1025.19,983.5249215584951,Very High Value
15288,Unknown,United Kingdom,,36,15.2225,548.01,2010-09-12,2011-07-07,2,298,0.8158795345653662,44.124161073825505,548.01,507.0105995681025,High Value
15289,Unknown,United Kingdom,,29,21.28448275862069,617.25,2011-04-04,2011-10-11,2,190,0.5201916495550992,55.74868421052632,617.2500000000001,587.3932741962917,High Value
15290,Unknown,United Kingdom,,78,41.06166666666667,3202.81,2011-01-12,2011-08-11,6,211,0.5776865160848734,135.021327014218,3202.81,3031.23201885185,Very High Value
15291,Unknown,United Kingdom,,68,46.43264705882353,3157.42,2010-01-12,2011-12-06,10,693,1.8973305954825461,35.83982683982684,3157.42,2635.097855767554,Very High Value
15296,Unknown,United Kingdom,,50,17.5652,878.26,2011-09-06,2011-11-05,2,60,0.16427104722792607,304.375,878.26,864.6164293537515,High Value
15297,Unknown,United Kingdom,,23,16.53304347826087,380.26,2011-07-10,2011-10-11,2,93,0.2546201232032854,90.33064516129032,380.26,371.14296528718523,Medium Value
15298,Unknown,United Kingdom,,116,18.494310344827586,2145.34,2010-08-12,2011-08-09,5,362,0.9911019849418207,117.04143646408839,2145.3399999999997,1951.963793853652,Very High Value
15299,Unknown,United Kingdom,,5,661.402,3307.01,2010-02-12,2011-03-10,2,391,1.0704996577686516,4.670716112531969,3307.01,2986.2396179123707,Very High Value
15300,Unknown,United Kingdom,,28,17.73,496.44,2011-06-10,2011-06-10,1,0,0.1,280.0,496.44000000000005,491.73089834801726,High Value
15301,Unknown,United Kingdom,,67,20.078805970149254,1345.28,2010-06-12,2011-05-06,2,328,0.8980150581793293,74.60899390243902,1345.28,1234.9274126424064,Very High Value
15304,Unknown,United Kingdom,,13,30.115384615384617,391.5,2010-06-12,2011-10-10,4,485,1.3278576317590691,9.79020618556701,391.50000000000006,344.9595506943006,Medium Value
15306,Unknown,United Kingdom,,41,20.237317073170733,829.73,2011-06-10,2011-08-09,2,60,0.16427104722792607,249.5875,829.73,816.8403319377954,High Value
15307,Unknown,United Kingdom,,12,17.108333333333334,205.3,2011-05-09,2011-05-09,1,0,0.1,120.0,205.3,203.35257721144134,Low Value
15308,Unknown,United Kingdom,,19,16.340526315789475,310.47,2011-10-03,2011-10-03,1,0,0.1,190.0,310.47,307.5249617478626,Medium Value
15311,Unknown,United Kingdom,,1133,28.331738746690203,32099.86,2010-01-12,2011-12-10,40,697,1.9082819986310746,593.7277618364419,32099.86,26761.73231352551,Very High Value
15312,Unknown,United Kingdom,,13,24.473846153846154,318.16,2011-08-05,2011-08-05,1,0,0.1,130.0,318.16,315.1420163935323,Medium Value
15315,Unknown,United Kingdom,,21,16.045714285714286,336.96,2011-06-10,2011-06-10,1,0,0.1,210.0,336.96000000000004,333.7636844479653,Medium Value
15318,Unknown,United Kingdom,,33,9.473333333333333,312.62,2011-06-12,2011-06-12,1,0,0.1,330.0,312.62,309.6545674030238,Medium Value
15319,Unknown,United Kingdom,,16,12.78125,204.5,2011-01-03,2011-01-03,1,0,0.1,160.0,204.5,202.5601658048697,Low Value
15326,Unknown,United Kingdom,,29,10.748620689655173,311.71,2011-10-01,2011-10-01,1,0,0.1,290.0,311.71000000000004,308.7531994280486,Medium Value
15330,Unknown,United Kingdom,,13,54.996923076923075,714.96,2011-07-11,2011-10-10,2,91,0.24914442162902123,52.17857142857142,714.9599999999999,698.18254715878,High Value
15332,Unknown,Lithuania,,29,48.60896551724138,1409.66,2010-05-12,2010-08-12,2,92,0.2518822724161533,115.13315217391306,1409.66,1376.221356176158,Very High Value
15334,Unknown,United Kingdom,,36,3.527222222222222,126.98,2011-06-07,2011-06-07,1,0,0.1,360.0,126.98,125.77550050807999,Low Value
15339,Unknown,United Kingdom,,44,7.015227272727273,308.67,2011-04-10,2011-04-10,1,0,0.1,440.0,308.6700000000001,305.7420360830765,Medium Value
15342,Unknown,United Kingdom,,24,16.920416666666668,406.09,2011-02-08,2011-02-08,1,0,0.1,240.0,406.0900000000001,402.23793511833526,Medium Value
15344,Unknown,United Kingdom,,9,28.36111111111111,255.25,2011-07-11,2011-09-12,2,63,0.17248459958932238,52.17857142857143,255.25,251.08811136962368,Medium Value
15346,Unknown,United Kingdom,,17,14.848235294117647,252.42,2011-11-01,2011-11-01,1,0,0.1,170.0,252.42,250.0256090585096,Medium Value
15347,Unknown,United Kingdom,,5,40.32,201.6,2010-08-12,2010-08-12,1,0,0.1,50.0,201.60000000000002,199.68767445604763,Low Value
15349,Unknown,United Kingdom,,70,6.590857142857143,461.36,2011-04-07,2011-05-06,2,29,0.1,700.0,461.36000000000007,456.9836581698519,High Value
15350,Unknown,United Kingdom,,5,23.13,115.65,2010-01-12,2010-01-12,1,0,0.1,50.0,115.65,114.55297396250945,Low Value
15351,Unknown,United Kingdom,,89,8.34741573033708,742.92,2010-05-12,2011-11-10,4,547,1.4976043805612593,59.4282449725777,742.9200000000001,644.0983452958654,High Value
15353,Unknown,United Kingdom,,12,25.970833333333335,311.65,2010-07-12,2010-07-12,1,0,0.1,120.0,311.65000000000003,308.69376857255577,Medium Value
15355,Unknown,United Kingdom,,6,25.133333333333333,150.8,2011-10-11,2011-10-11,1,0,0.1,60.0,150.8,149.3695501387499,Low Value
15356,Unknown,United Kingdom,,236,5.076652542372881,1198.09,2010-06-12,2011-08-11,5,425,1.163586584531143,202.82117647058823,1198.09,1072.3226271055175,Very High Value
15358,Unknown,United Kingdom,,330,15.165272727272727,5004.54,2010-09-12,2011-12-09,8,453,1.2402464065708418,266.07615894039736,5004.54,4446.589475960996,Very High Value
15363,Unknown,United Kingdom,,16,20.375,326.0,2010-02-12,2010-02-12,1,0,0.1,160.0,326.0,322.9076481779341,Medium Value
15364,Unknown,United Kingdom,,26,22.361153846153847,581.39,2011-05-09,2011-05-09,1,0,0.1,260.0,581.3900000000001,575.8750845833409,High Value
15365,Unknown,United Kingdom,,35,21.504857142857144,752.67,2011-04-09,2011-04-09,1,0,0.1,350.0,752.6700000000001,745.5303667303242,High Value
15367,Unknown,United Kingdom,,65,21.787384615384614,1416.18,2011-08-04,2011-09-03,2,30,0.1,650.0,1416.18,1402.7464821982417,Very High Value
15370,Unknown,United Kingdom,,9,24.133333333333333,217.2,2011-11-01,2011-11-10,2,9,0.1,90.0,217.20000000000002,215.13969688419417,Low Value
15373,Unknown,United Kingdom,,23,28.905652173913044,664.83,2010-03-12,2011-01-12,2,306,0.837782340862423,27.45343137254902,664.83,613.8080047080668,High Value
15374,Unknown,United Kingdom,,3,56.0,168.0,2011-03-08,2011-03-08,1,0,0.1,30.0,168.0,166.40639538003967,Low Value
15376,Unknown,United Kingdom,,57,10.959122807017543,624.67,2011-01-05,2011-01-05,1,0,0.1,570.0,624.6700000000001,618.7445416788654,High Value
15379,Unknown,United Kingdom,,82,16.358170731707318,1341.37,2011-06-01,2011-09-03,3,94,0.25735797399041754,318.6223404255319,1341.3700000000001,1308.8680045258027,Very High Value
15380,Unknown,United Kingdom,,7,87.91428571428571,615.4,2010-09-12,2011-01-12,2,122,0.33401779603011633,20.956967213114755,615.4,596.11712528373,High Value
15381,Unknown,United Kingdom,,1,314.55,314.55,2011-10-05,2011-10-05,1,0,0.1,10.0,314.55,311.5662599213778,Medium Value
15382,Unknown,United Kingdom,,31,17.39032258064516,539.1,2011-08-06,2011-08-06,1,0,0.1,310.0,539.1,533.9862366034487,High Value
15386,Unknown,United Kingdom,,31,12.714193548387097,394.14,2011-06-06,2011-06-06,1,0,0.1,310.0,394.14000000000004,390.40128973267167,Medium Value
15392,Unknown,United Kingdom,,65,18.408461538461538,1196.55,2011-05-12,2011-12-09,3,211,0.5776865160848734,112.51777251184834,1196.55,1132.4495278075133,Very High Value
15393,Unknown,United Kingdom,,8,15.5125,124.1,2011-03-03,2011-03-03,1,0,0.1,80.0,124.10000000000001,122.92281944442216,Low Value
15399,Unknown,United Kingdom,,18,14.813333333333333,266.64,2011-08-12,2011-08-12,1,0,0.1,180.0,266.64,264.11072181032006,Medium Value
15400,Unknown,United Kingdom,,11,59.0,649.0,2011-03-08,2011-08-09,4,154,0.4216290212183436,26.08928571428571,648.9999999999999,623.4366641970341,High Value
15405,Unknown,United Kingdom,,8,43.6375,349.1,2011-03-06,2011-03-06,1,0,0.1,80.0,349.1,345.78852754268956,Medium Value
15406,Unknown,United Kingdom,,52,9.651153846153846,501.86,2011-08-11,2011-11-02,2,83,0.2272416153319644,228.83132530120483,501.86,491.10735873316634,High Value
15407,Unknown,United Kingdom,,146,7.1413013698630134,1042.63,2011-01-05,2011-09-06,4,244,0.6680355920602327,218.55122950819674,1042.63,978.3143637799737,High Value
15410,Unknown,United Kingdom,,29,25.08551724137931,727.48,2011-01-09,2011-02-08,2,30,0.1,290.0,727.48,720.5793125659003,High Value
15411,Unknown,United Kingdom,,22,17.37318181818182,382.21,2011-07-08,2011-10-06,2,90,0.2464065708418891,89.28333333333333,382.21000000000004,373.3383605181048,Medium Value
15414,Unknown,United Kingdom,,21,20.071428571428573,421.5,2011-02-11,2011-11-04,2,266,0.7282683093771389,28.835526315789473,421.5,393.2353918167933,Medium Value
15416,Unknown,United Kingdom,,154,20.033311688311688,3085.13,2011-02-03,2011-07-07,3,154,0.4216290212183436,365.25,3085.13,2963.610409575033,Very High Value
15421,Unknown,United Kingdom,,53,17.93132075471698,950.36,2011-02-02,2011-12-10,3,311,0.8514715947980835,62.24517684887459,950.36,876.2811170954321,High Value
15423,Unknown,United Kingdom,,2,21.75,43.5,2011-01-11,2011-01-11,1,0,0.1,20.0,43.5,43.0873702323317,Low Value
15426,Unknown,United Kingdom,,140,4.8221428571428575,675.1,2010-05-12,2011-06-11,2,395,1.08145106091718,129.45569620253167,675.1000000000001,608.981282838486,High Value
15427,Unknown,United Kingdom,,180,5.3132222222222225,956.38,2011-06-11,2011-06-11,1,0,0.1,1800.0,956.3800000000001,947.3080262712044,High Value
15433,Unknown,United Kingdom,,11,14.605454545454545,160.66,2011-10-05,2011-10-05,1,0,0.1,110.0,160.66,159.13602072474507,Low Value
15434,Unknown,United Kingdom,,23,19.747826086956522,454.2,2011-01-12,2011-08-11,2,211,0.5776865160848734,39.81398104265403,454.20000000000005,429.8680168235114,Medium Value
15442,Unknown,United Kingdom,,2,297.0,594.0,2011-05-04,2011-05-04,1,0,0.1,20.0,594.0,588.3654693794259,High Value
15443,Unknown,United Kingdom,,38,7.49921052631579,284.97,2011-08-12,2011-08-12,1,0,0.1,380.0,284.97,282.2668481633923,Medium Value
15449,Unknown,United Kingdom,,17,17.75176470588235,301.78,2011-07-06,2011-07-06,1,0,0.1,170.0,301.78,298.91739284397835,Medium Value
15450,Unknown,United Kingdom,,30,14.328,429.84,2011-09-11,2011-09-11,1,0,0.1,300.0,429.84,425.76264875093005,Medium Value
15452,Unknown,United Kingdom,,6,20.9,125.4,2011-10-11,2011-10-11,1,0,0.1,60.0,125.4,124.21048798010104,Low Value
15453,Unknown,United Kingdom,,163,5.183680981595092,844.94,2011-04-11,2011-08-12,4,123,0.33675564681724846,484.0304878048781,844.94,818.2511981556879,High Value
15454,Unknown,United Kingdom,,23,7.026086956521739,161.6,2010-12-12,2010-12-12,1,0,0.1,230.0,161.60000000000002,160.06710412746673,Low Value
15456,Unknown,United Kingdom,,32,5.8678125,187.77,2011-01-03,2011-01-03,1,0,0.1,320.0,187.77,185.98886226494076,Low Value
15462,Unknown,United Kingdom,,9,18.866666666666667,169.8,2011-05-06,2011-06-09,2,34,0.1,90.0,169.8,168.18932104482582,Low Value
15463,Unknown,United Kingdom,,7,18.02,126.14,2011-10-11,2011-10-11,1,0,0.1,70.0,126.13999999999999,124.94346853117976,Low Value
15464,Unknown,United Kingdom,,155,6.739677419354838,1044.65,2011-05-01,2011-05-01,1,0,0.1,1550.0,1044.65,1034.7407198438002,Very High Value
15465,Unknown,United Kingdom,,34,63.78411764705882,2168.66,2010-05-12,2011-12-06,7,573,1.568788501026694,21.672774869109947,2168.66,1867.4763074769999,Very High Value
15467,Unknown,United Kingdom,,29,9.878275862068966,286.47,2011-10-07,2011-10-07,1,0,0.1,290.0,286.47,283.7526195507141,Medium Value
15469,Unknown,United Kingdom,,16,19.01875,304.3,2011-11-08,2011-11-08,1,0,0.1,160.0,304.3,301.413488774679,Medium Value
15471,Unknown,United Kingdom,,67,6.364328358208955,426.41,2011-07-12,2011-07-12,1,0,0.1,670.0,426.4100000000001,422.3651848452543,Medium Value
15473,Unknown,United Kingdom,,7,165.6,1159.2,2011-10-10,2011-12-10,3,61,0.16700889801505817,41.91393442622951,1159.2,1140.894340357582,Very High Value
15482,Unknown,United Kingdom,,15,175.29333333333332,2629.4,2011-03-04,2011-03-11,2,7,0.1,150.0,2629.4,2604.4581905492637,Very High Value
15483,Unknown,United Kingdom,,27,3.812222222222222,102.93,2011-01-07,2011-01-07,1,0,0.1,270.0,102.93,101.95363259802073,Low Value
15484,Unknown,United Kingdom,,27,24.97222222222222,674.25,2011-08-12,2011-08-12,1,0,0.1,270.0,674.25,667.8542386011413,High Value
15485,Unknown,United Kingdom,,85,30.17058823529412,2564.5,2010-01-12,2011-09-11,3,607,1.6618754277891854,51.14703459637562,2564.5,2188.83597008507,Very High Value
15488,Unknown,United Kingdom,,2,45.66,91.32,2011-08-09,2011-08-09,1,0,0.1,20.0,91.32,90.45376206015013,Low Value
15489,Unknown,United Kingdom,,23,15.141739130434782,348.26,2011-12-05,2011-12-05,1,0,0.1,230.0,348.26,344.95649556578934,Medium Value
15491,Unknown,United Kingdom,,35,26.332285714285714,921.63,2011-05-05,2011-05-09,2,4,0.1,350.0,921.63,912.8876557982497,High Value
15492,Unknown,United Kingdom,,7,24.53142857142857,171.72,2011-11-11,2011-11-11,1,0,0.1,70.0,171.72,170.0911084205977,Low Value
15493,Unknown,United Kingdom,,144,6.996180555555555,1007.45,2011-04-04,2011-07-11,2,98,0.2683093771389459,536.6938775510204,1007.4499999999999,982.0134942113547,High Value
15494,Unknown,United Kingdom,,87,12.872183908045978,1119.88,2011-10-08,2011-10-08,1,0,0.1,870.0,1119.88,1109.2571074892787,Very High Value
15498,Unknown,United Kingdom,,207,29.134685990338163,6030.88,2010-08-12,2011-12-05,7,480,1.3141683778234086,157.5140625,6030.879999999999,5320.883242978922,Very High Value
15500,Unknown,United Kingdom,,16,16.64125,266.26,2011-01-12,2011-01-12,1,0,0.1,160.0,266.26,263.73432639219857,Medium Value
15502,Unknown,United Kingdom,,187,50.43839572192513,9431.98,2010-05-12,2011-11-09,6,546,1.4948665297741273,125.09478021978022,9431.98,8179.4919923015705,Very High Value
15503,Unknown,United Kingdom,,66,2.136969696969697,141.04,2010-12-12,2010-12-12,1,0,0.1,660.0,141.04000000000002,139.70213097857618,Low Value
15505,Unknown,United Kingdom,,33,43.82363636363636,1446.18,2011-05-08,2011-07-07,2,60,0.16427104722792607,200.88750000000002,1446.1799999999998,1423.7139204823266,Very High Value
15508,Unknown,United Kingdom,,52,8.817307692307692,458.5,2011-03-06,2011-04-05,2,30,0.1,520.0,458.5,454.1507873913582,High Value
15511,Unknown,United Kingdom,,51,4.456862745098039,227.3,2011-01-11,2011-01-11,1,0,0.1,510.0,227.3,225.1438908921608,Low Value
15512,Unknown,United Kingdom,,1,19.8,19.8,2011-07-07,2011-07-07,1,0,0.1,10.0,19.8,19.612182312647533,Low Value
15513,Unknown,United Kingdom,,137,55.84094890510949,7650.21,2010-01-12,2011-12-05,6,692,1.894592744695414,72.3110549132948,7650.21,6386.325879486777,Very High Value
15514,Unknown,United Kingdom,,75,24.21066666666667,1815.8,2010-10-12,2011-06-11,3,242,0.6625598904859685,113.19731404958678,1815.8000000000002,1704.6800508435433,Very High Value
15518,Unknown,United Kingdom,,185,8.847351351351351,1636.76,2011-03-07,2011-11-01,5,239,0.6543463381245722,282.72489539748955,1636.76,1537.79998036545,Very High Value
15520,Unknown,United Kingdom,,18,19.083333333333332,343.5,2011-08-12,2011-08-12,1,0,0.1,180.0,343.5,340.24164769668823,Medium Value
15521,Unknown,United Kingdom,,95,13.778842105263157,1308.99,2011-05-04,2011-11-05,3,185,0.5065023956194388,187.5608108108108,1308.99,1247.2997479604119,Very High Value
15522,Unknown,United Kingdom,,14,9.174285714285714,128.44,2011-07-11,2011-07-11,1,0,0.1,140.0,128.44000000000003,127.22165132507321,Low Value
15525,Unknown,United Kingdom,,111,4.515945945945946,501.27,2010-01-12,2011-07-12,2,546,1.4948665297741273,74.25412087912088,501.2699999999999,434.7055391318692,Medium Value
15526,Unknown,United Kingdom,,4,37.11,148.44,2011-06-11,2011-06-11,1,0,0.1,40.0,148.44000000000003,147.03193648936363,Low Value
15527,Unknown,United Kingdom,,85,17.478117647058824,1485.64,2011-01-11,2011-11-09,4,302,0.8268309377138946,102.8021523178808,1485.6399999999999,1373.057837078634,Very High Value
15529,Unknown,United Kingdom,,151,8.674834437086092,1309.9,2010-08-12,2011-09-03,5,387,1.0595482546201231,142.51356589147287,1309.8999999999999,1184.0787709439123,Very High Value
15530,Unknown,United Kingdom,,49,10.658979591836735,522.29,2011-07-04,2011-07-04,1,0,0.1,490.0,522.29,517.3356919228626,High Value
15531,Unknown,United Kingdom,,213,9.197981220657278,1959.17,2011-01-12,2011-09-11,2,242,0.6625598904859685,321.4803719008264,1959.1699999999998,1839.276360398251,Very High Value
